Age,disuti_M,disuti_L,disuti_U,QL00_M,QL00_L,QL00_U,QL15_M,QL15_L,QL15_U,QL35_M,QL35_L,QL35_U,Batch
70,0.4056265621300929,0.3944519165120447,0.4167773011569266,0.13176488804443687,0.11984243574865731,0.14462858457413058,0.1315868300162682,0.1196931683456291,0.1444250747129893,0.13136153562334582,0.11949819061397611,0.14416315438296914,0.7329124095849693
75,0.42833318706529033,0.41494223532153685,0.4439545333673522,0.13908075210734372,0.12623827427191397,0.1525923280944169,0.1388604496901422,0.12604755767380404,0.1523467320480114,0.13858564384634592,0.12579856297117684,0.15202614696708644,0.7329124095849693
80,0.45225438746168056,0.435137010508745,0.47434511961890186,0.14659211926871923,0.13281490334149976,0.16136979136722107,0.14632645230452046,0.13259270910538778,0.16107332190780008,0.1459817249032778,0.1323030936243276,0.1606865562097605,0.7329124095849693
85,0.47764341664333776,0.4556361231497348,0.5069516778576523,0.1545871679747255,0.13948473961210456,0.1710844282751523,0.15426717908759008,0.13923040052234484,0.17071678994543465,0.15386077793532177,0.1388992586251631,0.17023746206499035,0.7329124095849693
90,0.5041159183028707,0.47600644199840825,0.5426258599376688,0.16309233781587562,0.1464459840715109,0.18171802524219985,0.16270982099513906,0.14613014008330227,0.1812340565207704,0.1622014851024402,0.14573074602220612,0.18066349628788933,0.7329124095849693
50,0.32726528235375996,0.31100573537668985,0.3435863019040748,0.1035942283747609,0.09339968686697474,0.11565490836793411,0.10352151509096691,0.09334430251954862,0.11556865357969169,0.10342640473523236,0.09327184323380562,0.11545582292874275,0.9106503380462527
55,0.3452570828567217,0.33154420463250495,0.3592478650467706,0.1091218393103345,0.09866119688885444,0.12142904029098105,0.10903413953741417,0.09858664704486111,0.12132384865484568,0.10892078697240798,0.09848628911936588,0.12118685586860166,0.9106503380462527
60,0.3641575798615058,0.35245792124508174,0.3759800053631852,0.11490932275476101,0.10413707677140421,0.12764971566293765,0.1147951536663106,0.10403345164942245,0.12752134196403275,0.11464825954936451,0.10389800536508975,0.12735354127504606,0.9106503380462527
65,0.3841995834458374,0.3740521461474091,0.39464120634835,0.12104800443512209,0.10970597262151782,0.1344332503133048,0.1209066415650356,0.10957828865292345,0.13426868176534637,0.12072136616684111,0.10941146206705334,0.13405367395081275,0.9106503380462527
70,0.4054865185392734,0.3944771888908278,0.4163376660494571,0.12755225120541908,0.1154514732778994,0.14206076247231927,0.12738691917184086,0.11530298526224281,0.1418588793700444,0.1271709583795553,0.1151090412655697,0.14159523956718645,0.9106503380462527
75,0.42768375162885575,0.41401269081620823,0.44136807656791016,0.13440777284768712,0.12151830318127897,0.1499697416949923,0.1341918974374278,0.12132900731291685,0.14972196390553094,0.1339201618615985,0.12110071797125622,0.14940209820845218,0.9106503380462527
80,0.4511945595846999,0.43349539450833935,0.4688932512596389,0.14171621789029995,0.1277455129001516,0.15831930614209203,0.14146475733573374,0.12752512140098812,0.15805343654476012,0.1411330790161912,0.12723213479188075,0.1577061922795707,0.9106503380462527
85,0.4761425452561454,0.453945533760515,0.4999382966626206,0.1493109900915841,0.1339504376185902,0.16738460832120636,0.14901439598668817,0.1337038850070997,0.16701806618365259,0.14861000597529841,0.1333523756138662,0.16653709314085247,0.9106503380462527
90,0.5025965782465911,0.47432226714793385,0.5330058746458161,0.1573124157782973,0.14021454271840095,0.17717545379834856,0.15696044496469733,0.13991197406642597,0.1767258198063011,0.15649990692684307,0.1395175341565733,0.17615923441179177,0.9106503380462527
50,0.3260255670579072,0.30972487637050733,0.3434244567081257,0.09934342561164289,0.09026222682075823,0.10969967387435041,0.09927851350436669,0.09020369764639113,0.1096092835102994,0.09919311423387275,0.09012713627759669,0.10949109300437984,0.4454422718845308
55,0.34450589817469635,0.330489982376979,0.35900459720017275,0.10454417032222368,0.09554199646159793,0.11504593994910611,0.10446191339257709,0.09547343193615343,0.1149475997240741,0.10434868432278785,0.09538376028504059,0.11481902175140041,0.4454422718845308
60,0.3637764002596282,0.35173535566961267,0.3759312677054756,0.11005047469191759,0.10089551236288963,0.12100399202070862,0.10994766357735197,0.10080170790002123,0.12088298593330236,0.10980969671511108,0.10067909033870308,0.12071723644208147,0.4454422718845308
65,0.3839927142737567,0.3733823757756368,0.39457258018239943,0.1159168623997692,0.10646237178459271,0.12705210250897675,0.11578762743437884,0.10634591807577144,0.12690353291857714,0.11561876262971932,0.10618699867045073,0.126709240066846,0.4454422718845308
70,0.4055022365216782,0.39480583406672265,0.4171980622739274,0.12207945236213856,0.11189232563374457,0.13375278249312483,0.12191970529543605,0.11175380679264481,0.1335714638793875,0.12170807357163647,0.11156102590693179,0.1333298662204824,0.4454422718845308
75,0.4282180595740773,0.415105258552155,0.44340353838109325,0.12863167981044957,0.11777189879319619,0.14098870642677533,0.12843055843927814,0.11759661664403469,0.14076683249874544,0.12817620875537694,0.11736779876399263,0.14047720542006503,0.4454422718845308
80,0.45224296955912224,0.434664568475599,0.4720522161555739,0.13550775077802418,0.12332421364349623,0.14900048099136076,0.13527161982443797,0.12314258989764462,0.14874511315607614,0.134945673095549,0.122905482041965,0.14841532641968663,0.4454422718845308
85,0.47762690863847274,0.45447891334473267,0.5034575550067926,0.14282549027482314,0.12960397316914762,0.1577409594300303,0.14253156562561226,0.12935085627311652,0.1573952853263216,0.14216296352829894,0.12902202113046693,0.15695106817252344,0.4454422718845308
90,0.5046383461432009,0.47506538861790926,0.5369617456226531,0.15053093604669934,0.13563277372142457,0.16739258615100885,0.1501947693605627,0.13536261061871852,0.1669561731870299,0.14973296289141097,0.13499658880229187,0.16641561519584327,0.4454422718845308
50,0.32651434095503007,0.3105060428821209,0.3418045821393836,0.10172119687963066,0.09211481968809876,0.11265016757920861,0.10165294705560225,0.09206287336841074,0.11257259265980352,0.10155861282089787,0.0919949104124542,0.11247111850535162,0.1676187920384109
55,0.34453230615840946,0.3309848785815653,0.3582224822104224,0.10698520920721648,0.09703894585639376,0.11834239486052363,0.10689825198898016,0.09696361885937564,0.11824346089767897,0.10678455048901347,0.09686511097248059,0.11811409071025024,0.1676187920384109
60,0.3636814854842374,0.3522355286688244,0.37588662605857714,0.11271410512741406,0.10233519810346786,0.12404375766188629,0.11260385035301007,0.10224352910119547,0.12392226741413366,0.11246162455502864,0.1021236930236397,0.12375921145263434,0.1676187920384109
65,0.38389297694139746,0.3736896567780967,0.3950428904301911,0.11860225433652036,0.10813689348096685,0.13023328528106712,0.11846197496018143,0.10801750979815945,0.13008546351369732,0.11827869719211637,0.10785748897804773,0.12989231407943164,0.1676187920384109
70,0.40523322086780456,0.3940954347518841,0.4171934236065707,0.12491534931199759,0.11367135408435311,0.13736510143862612,0.1247523611111441,0.1135320535112203,0.13718128308960761,0.1245428809234098,0.11335020185767336,0.1369412185404386,0.1676187920384109
75,0.427809725898304,0.41346723902818727,0.44203436201331436,0.13162356123371804,0.11937764568375873,0.14507998444140122,0.13142383608660993,0.11920350378877662,0.14485405810300012,0.1311666789561146,0.11897615844288144,0.14455912608068688,0.1676187920384109
80,0.45143942078450083,0.43341563290821233,0.469894996993621,0.13848124357952263,0.12510388566444983,0.15299211160310294,0.13826030851636595,0.12490423487786036,0.15269175668791574,0.13795154626586043,0.12464365249082915,0.15229964762417056,0.1676187920384109
85,0.476728236758854,0.45367916770314953,0.5009098424691937,0.1459573562901437,0.13134361935431801,0.1619261117402802,0.14566417776602764,0.13109590698041612,0.1615618246462117,0.14528190136821628,0.13077281794392584,0.16108698634204163,0.1676187920384109
90,0.5031455086497865,0.4743718367996737,0.5337307544736593,0.1537502888725935,0.13770484432683563,0.17133913360011263,0.1533979914129427,0.1374093987483488,0.17087963757532587,0.15295965723143912,0.13703101395150702,0.17028023723566196,0.1676187920384109
50,0.3262641644382235,0.3114051016569529,0.34243187624421156,0.10295438760315866,0.09317872990292775,0.11503697908295898,0.10288203475758531,0.09312181340573197,0.11494165223396384,0.10278991195704387,0.09304311784761785,0.11481699602476862,0.6147881792858243
55,0.34456372472516683,0.33166216506166096,0.35827463044642927,0.10852735026579671,0.09828321237997024,0.12070017517842407,0.108435280905884,0.09821092955743109,0.12059052131140353,0.10831401049928228,0.09811639969949612,0.12044715997952747,0.6147881792858243
60,0.3637858007964552,0.35295934024133757,0.3759525288277593,0.11433490694923162,0.10355843433092335,0.1269583273663683,0.1142237364456946,0.10346089557773813,0.126830580968718,0.11407682055936691,0.103335762104381,0.12666360702766896,0.6147881792858243
65,0.3843370622902763,0.37351427534966153,0.3961347704848685,0.12064286001263579,0.10911239645026406,0.13353945287393607,0.12050745648946279,0.10899398494501839,0.13337906278922224,0.12033104009378831,0.10884349372421945,0.1331698232847806,0.6147881792858243
70,0.4057794678600623,0.39418485776677475,0.41855646463283913,0.12710907112693054,0.11489869652945219,0.14100057041022476,0.12693796579206174,0.11475834651350011,0.14081428048874584,0.12672299210393825,0.11457500714648292,0.14056203180373164,0.6147881792858243
75,0.42842199161463457,0.41436596280263016,0.4435768645685603,0.1340921156176806,0.12067319252291156,0.1490160814787668,0.1338834564015049,0.12049428952476225,0.14876063001672452,0.13361457792717535,0.12026073465478762,0.1484301761691664,0.6147881792858243
80,0.4525409554466221,0.4349646651478594,0.4720583854645624,0.1413681289576817,0.1266960019947912,0.15737561685075224,0.14111364452925776,0.12646163439521646,0.1570793054908155,0.14078164636691548,0.12615591356834072,0.15669276280136366,0.6147881792858243
85,0.4779464091547003,0.45575067410082337,0.502623888423354,0.14892412764868462,0.13314297673749204,0.16659843221431975,0.14862365589284252,0.13287151096549926,0.16624411853644375,0.1482290390018464,0.1325197758921844,0.1657821805521602,0.6147881792858243
90,0.5047958401739483,0.4765149248009938,0.5359118910914226,0.15694898596359103,0.1397113260639185,0.17672666043335736,0.1565904289092848,0.13941346493018547,0.17629545895474885,0.156094047480478,0.1389942427724355,0.1756863946613849,0.6147881792858243
50,0.3261998464308321,0.30994853031323544,0.34428036247959903,0.10250092954039897,0.09231154282555346,0.11423428449776245,0.10242930686357851,0.09224953306319311,0.11415229540787121,0.10233562744979124,0.09216842689109171,0.1140450564495833,0.6218799825292081
55,0.3445864322833935,0.33023962436892784,0.3597453857504262,0.1079610550007778,0.09748027868307427,0.11977186776748412,0.10787107013464776,0.09740501539280336,0.11967092827869343,0.10775274052663739,0.09730659026869037,0.11953665295540199,0.6218799825292081
60,0.3639777447110025,0.35187655536168994,0.3762318739784003,0.11365920712543859,0.10277369890983816,0.1256452770163484,0.11354753130179243,0.1026843110187189,0.12552234719654592,0.1134015570968849,0.10256744929238408,0.12536166393668313,0.6218799825292081
65,0.38427004752770455,0.37296132396131915,0.39527637957011014,0.1196934035268617,0.10839371245934179,0.1323968887821525,0.11955609808813401,0.1082821660290738,0.13224592311789424,0.11937242236563317,0.10813347361973392,0.13204866928017484,0.6218799825292081
70,0.4057197168157046,0.3939476049052124,0.41749264821266846,0.126107250031743,0.11424362338925562,0.13952488872659433,0.12594526055192887,0.11410384398351107,0.1393323281458949,0.12572462043888927,0.11392124968525363,0.13907886016207607,0.6218799825292081
75,0.42852918758741226,0.4144650779725877,0.44295026797961673,0.13281843362237183,0.11984689911048318,0.14747151241485,0.13260891608759987,0.11967814345807717,0.14724928207821694,0.13233634164019248,0.11945779344088181,0.14693820455229384,0.6218799825292081
80,0.4525385336023966,0.43388037294489296,0.4709738239217762,0.13997168852377848,0.1259217882642233,0.15558245622172834,0.13972468386915105,0.12571306314782588,0.15530580812903452,0.13938925136173494,0.12544068944276868,0.15494486334096008,0.6218799825292081
85,0.4778113199882986,0.4540048220678013,0.5019291555632006,0.14752869034026497,0.1322417401881352,0.16509316725756717,0.14723201669550645,0.13197585556405295,0.16474139099792154,0.1468447128076863,0.13162919584269406,0.16427584155047373,0.6218799825292081
90,0.5043871946446159,0.47446731405302217,0.5360618469892215,0.1553348194325002,0.13867003213943235,0.17501144370103766,0.15498051573979854,0.13837943194948915,0.1745678099410913,0.15452496632448576,0.13800062404184352,0.17400150542808784,0.6218799825292081
50,0.32652081596127197,0.31013561700152975,0.34431332976953555,0.11403544822411396,0.10258054949907101,0.12701611052411377,0.11395597116037129,0.10251300817908175,0.12690924232640194,0.11385109587533013,0.10242465169143224,0.1267694900573537,0.3644385957159102
55,0.3446590519574868,0.3307840542517686,0.3594090410124652,0.12026844765303196,0.10849690431083049,0.1336721156080234,0.12016326771245335,0.10840491937279544,0.13356263321118284,0.12002574146988246,0.1082846427311577,0.13341945815878337,0.3644385957159102
60,0.3638087880740239,0.3522934717294126,0.37611241221159214,0.12686134907741584,0.11458941705766479,0.1408559435003326,0.12673513136097567,0.11448431733313334,0.1407081801395667,0.1265718964503541,0.11434691427044757,0.14051503093347684,0.3644385957159102
65,0.38416061112529515,0.3741408693167218,0.3950511228008807,0.13379362592972482,0.12086341398512065,0.14867850135507812,0.13363733824277926,0.12072175486438788,0.1484967163540198,0.13343358854134774,0.12053666383044029,0.148259207958667,0.3644385957159102
70,0.4054634382101038,0.3946499562078374,0.41702551863922216,0.14119354498414358,0.1273902063789107,0.1570345444235197,0.14100853089537857,0.12722998932693963,0.156813050080186,0.14075654264209314,0.12702069490791337,0.15652378604812586,0.3644385957159102
75,0.4281687184890739,0.41408863728696865,0.44264174770531656,0.14890768578648578,0.1340113284307597,0.1660775905041865,0.14867521918011045,0.13381491684991498,0.1658246244527085,0.1483662804442727,0.13355849259637853,0.16549412697852506,0.3644385957159102
80,0.45197359913285873,0.43302307395056655,0.47157177203452405,0.15718994886179122,0.1411241461657411,0.17598253355296722,0.15690637238573643,0.1408872774448044,0.17566315795054943,0.15651101928996952,0.14057815807050492,0.17519588265164285,0.3644385957159102
85,0.47749239373961117,0.4515437830733804,0.5027091950379359,0.16593181106252863,0.14791756873149892,0.1864998071563684,0.16558469765501843,0.14762519304563201,0.1860538453738294,0.16513520568174372,0.14724387368138767,0.18545839679305834,0.3644385957159102
