r0,ba1,lp__
8.144522080141758,-0.013385666689599474,-1349.1557759923926
11.351886169416748,-0.0195005556936451,-1349.4670601468176
10.864842753202169,-0.0184706611323476,-1349.153971815128
8.117787647757051,-0.014502281150672362,-1348.8070009683051
7.371919762155017,-0.011516502716899834,-1350.027710990991
6.677191705050076,-0.011974988694925208,-1350.0712020800229
9.987827279345876,-0.017054590193274,-1348.8362707101257
8.536441940019726,-0.014522650633448818,-1348.6787460775295
5.390847273722735,-0.007554098122976307,-1350.981659009376
7.323396003505132,-0.012490357267800026,-1348.8845707732478
7.479093017333005,-0.012898930664692235,-1348.8206462170733
9.433615188307117,-0.01671763009153431,-1348.7664907280148
7.7489500054427545,-0.012838558258956776,-1348.980870573954
12.809725623636991,-0.020946724445803887,-1350.358910694992
9.248436426166558,-0.01606175274987874,-1348.621238047269
7.935066004052222,-0.014172258269016712,-1348.861508228355
10.259180233204336,-0.018479504445477458,-1349.518918499543
5.727125735102925,-0.009303688722690145,-1350.6681597829486
11.593146200875236,-0.01978504007345464,-1349.584210722255
7.673331052005975,-0.012596262548663356,-1349.1096286861036
7.927483124098962,-0.013308379327538582,-1348.820817678633
12.723659423350957,-0.020611535238238964,-1350.4189830177936
8.27891010682906,-0.014797913131860307,-1348.7779750309658
9.532239671483888,-0.01638551133447873,-1348.696280916941
8.124585599041092,-0.013834314220414853,-1348.6839204556288
6.233199519248343,-0.011650573248549852,-1352.2095773487422
10.82464261080082,-0.019510493195668416,-1350.1050225249992
8.51159648776655,-0.015289295646628101,-1348.8165139813507
10.320398365749972,-0.016871404945324808,-1349.6968984948517
11.703509398065055,-0.01986946125112834,-1349.6257851848675
10.13317051331188,-0.01893529334797036,-1350.8474423278333
8.30971023966397,-0.01332537746134936,-1349.8142083402167
8.780802110578234,-0.01639271905961523,-1349.7721138067807
7.565029754144514,-0.012090486862734834,-1349.5868509604654
8.26875929757939,-0.015140174283561764,-1349.200283210582
6.988173915251156,-0.012214971398755912,-1349.261855355259
7.284889600165097,-0.013144179931111694,-1349.4217426011899
6.6009197517196965,-0.011659141580527187,-1349.9135497226473
9.952335023261444,-0.017304208721459807,-1348.796272186329
8.901862285619725,-0.016195180779886128,-1349.0700567749584
12.223047700391495,-0.020362338035407206,-1349.9272251814537
8.028808774151932,-0.013991910519992505,-1348.6502933370962
7.912025059239768,-0.012406699026228136,-1350.2913675266152
6.661251549227761,-0.011354783058387129,-1349.4084752350211
11.928708843485051,-0.020375494915722086,-1349.8736656906328
9.268013271211291,-0.015508356723430927,-1348.9743161708266
6.26465931956825,-0.010300171180979183,-1349.7241529764628
8.102036221647095,-0.015139361275639092,-1349.7846356263242
11.441191662532708,-0.01946123129756953,-1349.45832396302
11.744963328170844,-0.020132362168565683,-1349.7586417239638
9.36310362441631,-0.015765027644221562,-1348.8823542197624
10.55366461405849,-0.01766725103624988,-1349.1954100792614
7.816953732351895,-0.013685130334669764,-1348.7313905272026
6.9133064190882605,-0.012974239187999483,-1350.8948590963557
5.897610611319788,-0.008488152614073553,-1350.6248540429447
7.201052219349068,-0.0133497226231645,-1350.1386257967645
10.114095143877055,-0.017821750829664678,-1348.9728195203052
7.041161995439284,-0.01078189184808539,-1350.2832607569012
9.716131866863856,-0.016897004617153037,-1348.722641830204
10.71071300392063,-0.017891415505805204,-1349.267312864766
11.793588812037338,-0.021561195755307738,-1352.4756836250585
7.749691371961682,-0.013743447695866872,-1348.8588628539344
9.636633214744071,-0.01635525476774223,-1348.81754965107
8.39827109462047,-0.01594263215017859,-1350.32618219297
13.848463424378817,-0.02159473179267501,-1351.6494131444817
10.471023689313716,-0.018617422653693164,-1349.3578278233717
11.383698094454191,-0.019576601876675107,-1349.5025848830335
11.298355211665418,-0.02008610230258192,-1350.1861866918084
9.649749902223064,-0.016117797850584405,-1349.0652454725678
7.239019825799966,-0.013852676510841171,-1351.171234405564
5.3901626236324445,-0.007316877187260076,-1351.1680100784536
5.596205541243114,-0.009620664835152837,-1352.008763732827
13.802570723203209,-0.022799337099295252,-1351.3797536740692
11.588642780206598,-0.01905307147858181,-1349.7742424678665
7.8329277169232085,-0.01437134946386558,-1349.3843210278062
9.681917776958626,-0.015950291360698865,-1349.3859654083676
9.835954793610933,-0.016694164211386735,-1348.8546300908488
9.91620738902108,-0.016234911351033027,-1349.5962375230129
9.809272861861208,-0.01825564913329649,-1350.2915151941445
7.653636091613991,-0.013099805109807112,-1348.7507596890214
6.663052071775213,-0.010563060769716482,-1349.5495858110844
7.453353601435619,-0.012943927513554993,-1348.857146672469
8.577429454991261,-0.01525102888537945,-1348.6884200864722
6.654598878781778,-0.011976203430697269,-1350.1826725908063
6.741476488755433,-0.010490261603721115,-1349.7959288434113
11.033892302691438,-0.019107100308264402,-1349.3254424875631
4.681400252489505,-0.0064449595942612375,-1352.979891196126
9.381158985394856,-0.014897002279990471,-1350.5957910851132
10.119466651018843,-0.01709468835104548,-1348.9692168377383
9.720065141779068,-0.017452721228758863,-1349.0842937523582
6.52802901855923,-0.009256495179416475,-1351.664478132099
11.563434679907386,-0.019092397459120936,-1349.6932970106425
10.643698823749775,-0.01792508256492419,-1349.1408136289185
8.14262701996416,-0.014468902476397786,-1348.7417199437891
8.769311221231238,-0.015099020382821743,-1348.6010500056536
10.472029093084783,-0.018856143391688947,-1349.696727553236
10.37750226957393,-0.01886560885484584,-1349.9253502934287
11.343432947591792,-0.019196866292369257,-1349.3931621291738
7.60412457818029,-0.014050714851249707,-1349.6913223137224
7.871443300087979,-0.01425223319988894,-1349.094306152925
4.711227448195324,-0.0063033870235129985,-1352.6112018460383
8.447602282040519,-0.013776822320896408,-1349.397688527219
9.14553699715483,-0.01646037669939915,-1348.910596982157
13.096619004370291,-0.02227942059497511,-1351.205884511628
8.92371225651613,-0.016257578286876243,-1349.1055885275084
12.295754066738082,-0.020949000669662265,-1350.1970879280595
6.883637754188296,-0.011768587385362727,-1349.1937424053124
7.334576558218447,-0.012877108983699832,-1349.0061925823527
8.363978233061372,-0.014251566559377387,-1348.666009415955
9.468146928412034,-0.015576437867575246,-1349.3881642059173
8.444372003444816,-0.015066984427656513,-1348.7345716311333
7.242520674943918,-0.013388124600211484,-1350.014316853301
12.658051239105628,-0.022358155471311977,-1352.1695997146949
