b0,sigma,lp__,Model,bd15,bd30
0.6975046197356018,0.09732642353210996,142.59737036971575,C1,NA,NA
0.676676840064891,0.09639578364857562,142.48783555251535,C1,NA,NA
0.685813925109442,0.10044205355870292,142.8052028503686,C1,NA,NA
0.681563858447188,0.08995559928274068,142.4273189533027,C1,NA,NA
0.695060795477015,0.09616292566890401,142.7475591652802,C1,NA,NA
0.6743885566806646,0.10368311400257471,140.12100593571438,C1,NA,NA
0.6881165993560594,0.0923357508580872,143.0981904048515,C1,NA,NA
0.6912725212764979,0.09093596395417272,142.5541854264828,C1,NA,NA
0.6951834678803608,0.10042889209072708,141.84231182158763,C1,NA,NA
0.6904811987838567,0.08832058909613538,141.76842951316874,C1,NA,NA
0.6731093312460155,0.08790637945692396,141.3220506267507,C1,NA,NA
0.6828191496702083,0.10412313822609384,138.61183421200906,C1,NA,NA
0.7075754542595357,0.0921509661332247,140.9101099745928,C1,NA,NA
0.6701015243219718,0.09190450238256068,139.0803456518612,C1,NA,NA
0.6809405242067763,0.08738033978296439,141.27918228672303,C1,NA,NA
0.6883013612223268,0.09752552714801264,142.58727397643167,C1,NA,NA
0.6827547617652915,0.10162771210299966,142.3569882195184,C1,NA,NA
0.6933492052223486,0.09344577420448646,142.97838114912366,C1,NA,NA
0.6749903718720542,0.0902717390553373,142.1807995277508,C1,NA,NA
0.686880667130176,0.09560388457298358,143.16622369880645,C1,NA,NA
0.6803947347323912,0.08574586826652386,140.9079112993183,C1,NA,NA
0.713846029469041,0.09542680514988815,137.91878166177707,C1,NA,NA
0.70093919855735,0.09565000433719814,142.28267428102458,C1,NA,NA
0.6736702596236606,0.10504272986228083,140.47143105907554,C1,NA,NA
0.6836009601698119,0.09557595386999748,142.57664501213267,C1,NA,NA
0.6898020041988802,0.08909549001307634,142.12031909395853,C1,NA,NA
0.6924124501906938,0.09875877760294459,142.10254768737516,C1,NA,NA
0.6886207744153282,0.09287946295349922,142.58219074053974,C1,NA,NA
0.6926684203584504,0.09895668211599296,142.6815329179092,C1,NA,NA
0.7048938250895418,0.09288685306779217,141.5659612554672,C1,NA,NA
0.6847243798862341,0.0869950321596996,141.69113628997954,C1,NA,NA
0.683847049666888,0.08510085736952104,140.86109831501068,C1,NA,NA
0.6869447268661213,0.10320832667535625,141.77104161643163,C1,NA,NA
0.6853348269399651,0.0958857150258535,142.79853190768102,C1,NA,NA
0.6779596938707672,0.09389681655151008,142.47163213471478,C1,NA,NA
0.6751991404323013,0.11143001998652395,139.08236820183916,C1,NA,NA
0.6944448427650454,0.0975166240725958,142.86845870167096,C1,NA,NA
0.6866729145519677,0.08825333757191932,142.20804065647164,C1,NA,NA
0.704182664945913,0.09866688156061706,141.83865310628784,C1,NA,NA
0.6848687348560606,0.09330579513612713,143.12346866115882,C1,NA,NA
0.7025030429980772,0.09474435022058597,141.80236701549256,C1,NA,NA
0.6753977069411039,0.08902237766133153,141.953429086279,C1,NA,NA
0.6876635077421817,0.10356481555795242,142.17107547748455,C1,NA,NA
0.6747526616889837,0.10541565918230997,140.70794271785132,C1,NA,NA
0.6871244736884653,0.08718455756672087,141.63491339659677,C1,NA,NA
0.6935491061911632,0.10603384128923876,141.36567681505326,C1,NA,NA
0.6917979426643636,0.09334230695153913,142.90030503887107,C1,NA,NA
0.681610681160417,0.09258692611560863,139.50552038846294,C1,NA,NA
0.678696046562165,0.09423074699528301,142.2930187158577,C1,NA,NA
0.693023779820168,0.08870231507284038,141.2285364010099,C1,NA,NA
0.692831510914645,0.09663848870980568,142.97608651149798,C1,NA,NA
0.6926407270618349,0.1012276906053611,142.3943680612284,C1,NA,NA
0.6780788647626753,0.0889670848413847,142.17367386023125,C1,NA,NA
0.7038347363979858,0.09410276150756085,141.88324035851377,C1,NA,NA
0.6994668952132833,0.09706497436775928,140.9815228401103,C1,NA,NA
0.6807227358934808,0.1019769321667362,141.87933191542066,C1,NA,NA
0.6880252778236328,0.08974906410869699,142.262835893472,C1,NA,NA
0.693127207331707,0.09675118494735555,142.9742736488658,C1,NA,NA
0.6792981191877661,0.10329194633683982,141.75808471425316,C1,NA,NA
0.6955047334021628,0.09608674980032772,139.18424494658288,C1,NA,NA
0.7014333975176201,0.10322717328492395,140.90778539275829,C1,NA,NA
0.6958530562764439,0.09614698576744797,141.89741088789188,C1,NA,NA
0.6929418191614819,0.09666328227688704,142.89853839914585,C1,NA,NA
