bg,Model
0.06589103880905889,C1
0.10539135575997276,C1
0.14847582512722413,C1
0.16018543517500292,C1
0.10043521716817519,C1
0.10974866484065826,C1
0.11205249258884284,C1
0.0985982968628442,C1
0.12370610427817758,C1
0.06360572142509435,C1
0.13049239163820078,C1
0.13828013109813891,C1
0.12292222515383024,C1
0.08717462311529696,C1
0.1759865929929178,C1
0.08748026489779931,C1
0.07332012673531402,C1
0.09536394073641058,C1
0.1075250957018046,C1
0.10578284070526991,C1
0.11141870090783426,C1
0.11738845885972464,C1
0.12611663632162856,C1
0.1227703058500264,C1
0.09317130096108002,C1
0.10782777946828259,C1
0.0678135556397856,C1
0.09920115760624651,C1
0.15334594812999902,C1
0.09940246889859203,C1
0.12891716771187572,C1
0.1820005064479824,C1
0.1710487420421369,C1
0.0381249158242375,C1
0.13063752440636123,C1
0.15675484957159116,C1
0.12772898400541935,C1
0.09880838207801569,C1
0.13974690345195737,C1
0.13325640796900398,C1
0.11149072386461747,C1
0.11939825761169089,C1
0.1672553138174849,C1
0.09922379441074503,C1
0.13663953440533394,C1
0.09694432593414105,C1
0.08043534304465812,C1
0.13268783687463534,C1
0.06589851868862164,C1
0.12901976871626164,C1
0.12617014168462137,C1
0.12296459251563852,C1
0.18920013354400148,C1
0.08812457351604802,C1
0.08629548763431909,C1
0.13346942850960292,C1
0.09107548156117083,C1
0.13826443744505013,C1
0.08995471332893741,C1
0.1332068102631692,C1
0.11449701475554262,C1
0.13136986695455496,C1
0.11134719517969441,C1
0.15225660105615765,C1
0.11350629032716165,C1
0.12677143475257438,C1
0.11152241492878659,C1
0.13147629740748218,C1
0.06721081390578297,C1
0.2097127047948078,C1
0.09892131929426189,C1
0.12495101965668513,C1
0.09326884637756437,C1
0.11195429309173563,C1
0.13530045926317924,C1
0.07065807179217538,C1
0.07084131576361119,C1
0.11603217246007126,C1
0.13107878587605618,C1
0.11839810163656146,C1
0.14494578730606406,C1
0.15026894721839085,C1
0.09705940020384154,C1
0.1107669856761598,C1
0.09774642230471782,C1
0.11705006074533393,C1
0.15145237819744303,C1
0.12107266930204486,C1
0.12450423326530001,C1
0.10209689448848869,C1
0.13938516170082552,C1
0.05427218587602659,C1
0.1468724479540928,C1
0.07760231443291916,C1
0.07575186615614082,C1
0.11793516697259684,C1
0.12122963073972944,C1
0.0751791296664254,C1
0.12414905084001739,C1
0.0837972855299832,C1
0.11961641856065168,C1
0.13144638996661479,C1
0.09799627046381128,C1
0.08554632338097552,C1
0.07691446086374565,C1
0.1279942080940265,C1
0.10198120627730779,C1
0.13037648816516584,C1
0.09573702011639024,C1
0.13299593062109594,C1
0.10363565539631368,C1
0.12543413873824982,C1
0.13881565708074678,C1
0.10252238864700029,C1
0.11189343365988443,C1
0.07997898003089744,C1
0.10939345726106897,C1
0.08227541620884693,C1
0.14097816176887634,C1
0.09694764633557307,C1
0.11446462858068145,C1
0.12771947849159865,C1
0.14896046507407593,C1
0.12806707151680996,C1
0.13054053620826117,C1
0.16423565824969713,C1
0.08988847023654506,C1
0.15159906348295327,C1
0.14400525064216135,C1
0.059570494412610864,C1
0.12634036062477502,C1
0.16115585952272823,C1
0.12417064016779755,C1
0.10123433907754513,C1
0.17162728459445636,C1
0.1055145055628758,C1
0.1432136315831213,C1
0.11857124930837934,C1
0.11128261343750355,C1
0.08005922749519363,C1
0.09372086597353352,C1
0.060416778395445105,C1
0.13187825188920832,C1
0.12285479937325608,C1
0.1886713000157267,C1
0.1566445655869808,C1
0.10277653070534847,C1
0.13440913107579996,C1
0.09103694604049678,C1
0.1664539665435011,C1
0.12733301636619598,C1
0.10998789925340813,C1
0.18006274617379706,C1
0.09846081675571211,C1
0.09435613552926846,C1
0.128442498847229,C1
0.12126592701846918,C1
0.14952342493409143,C1
0.14838642871342506,C1
0.1222908722850886,C1
0.1470961602079691,C1
0.11232966672998665,C1
0.08353523090573844,C1
0.11783158917294115,C1
0.13833508830746535,C1
0.11694734555030054,C1
0.09313386775360599,C1
0.08362591035111815,C1
0.0820873589476683,C1
0.13329095710337838,C1
0.13259708175553755,C1
0.06535395880747641,C1
0.13195257787049477,C1
0.12972433797812893,C1
0.1344948963081395,C1
0.10283357012752037,C1
0.11574456079460017,C1
0.10664961498046763,C1
0.14992316304940084,C1
0.08721425417463437,C1
0.13538332802070277,C1
0.12191605336858738,C1
0.1090378589209601,C1
0.0849062536112375,C1
0.08235242782336338,C1
0.12596052134257088,C1
0.12346245709892466,C1
0.09075121516538803,C1
0.12271928977925241,C1
0.15423189044956262,C1
0.13905465507904313,C1
0.113119325401773,C1
0.05587725831504432,C1
0.16703691840276352,C1
0.11087039073594969,C1
0.14691702095567966,C1
0.10831869731608751,C1
0.08949073090483237,C1
0.11653460353312003,C1
0.1587778617397023,C1
0.12077341578081804,C1
0.0850570090180699,C1
0.11526839626101328,C1
0.10191855711222167,C1
0.1279000482993396,C1
0.08736149868105782,C1
0.1324854623014566,C1
0.12743952132799988,C1
0.11404444505876626,C1
0.1185522161732881,C1
0.12069709712145063,C1
0.13902402268156672,C1
0.09994083349413385,C1
0.06149905823939593,C1
0.014627713686996778,C1
0.0855378241885672,C1
0.13694705098296459,C1
0.13007197603571768,C1
0.17183207637175274,C1
0.11179672879465312,C1
0.09986944865876643,C1
0.11450078678627637,C1
0.13792356573459694,C1
0.11784730597254518,C1
0.12693583339155673,C1
0.10132000638130267,C1
0.17735922658210063,C1
0.08909942456102528,C1
0.1280074836379625,C1
0.09624066989377832,C1
0.11256664812011175,C1
0.11348014058968911,C1
0.12784237911636903,C1
0.10842441698376817,C1
0.13611281985989163,C1
0.08820545369374867,C1
0.08650560765155987,C1
0.056816051345510765,C1
0.13400170494176702,C1
0.10373107803252159,C1
0.09221662613515028,C1
0.07396433481595345,C1
0.0727688339510484,C1
0.09456442997167047,C1
0.04729410066891086,C1
0.07405986429642719,C1
0.12642503735268323,C1
0.1749721639193866,C1
0.11149710771089952,C1
0.12562446356035623,C1
0.06413520584478713,C1
0.13039023289979038,C1
0.13870449740208116,C1
0.077761984728659,C1
0.08688004480443437,C1
0.13362678505427886,C1
0.14901780597595513,C1
0.12020017059232166,C1
0.15224447192991403,C1
0.10043218577703676,C1
0.10305650691618436,C1
0.14698488022434952,C1
0.09728107634892826,C1
0.12136377357252758,C1
0.13950978050301202,C1
0.08365151483768112,C1
0.17389961764160494,C1
0.12059204178336831,C1
0.15115833313609148,C1
0.13326480258263548,C1
0.15741802237310754,C1
0.12095249746851842,C1
0.14888361551360718,C1
0.12459368046565966,C1
0.08747050330628676,C1
0.06372476355925462,C1
0.15623627945181914,C1
0.13888851401055716,C1
0.09292257358384574,C1
0.0932775947503311,C1
0.10924647058632085,C1
0.10197955349249567,C1
0.09413597364954682,C1
0.12923328319579078,C1
0.11931477606799903,C1
0.13582608532613258,C1
0.15710844970985433,C1
0.05718853759360766,C1
0.17875173239991635,C1
0.09961186346468007,C1
0.16094528492891588,C1
