bg,Model
-0.017530778163703645,C1
0.016075153856163406,C1
0.00817265917774638,C1
-0.007473896504767935,C1
-0.004570600394908287,C1
0.008005487230309765,C1
0.012372571113914013,C1
-0.03166100488804614,C1
0.008665468858653118,C1
0.0016219889713272855,C1
-0.008632697458132835,C1
0.01993302659176889,C1
0.017788533199980625,C1
0.015950901232923625,C1
0.008387333300779993,C1
0.013006649507869544,C1
6.011013407845461e-4,C1
0.041651533469293116,C1
-8.092654919436269e-4,C1
0.021961006234218,C1
-0.01019358415164025,C1
0.012826918749106702,C1
0.0262699598641023,C1
0.007542307700455391,C1
-4.1318270414912096e-4,C1
0.02175405378622139,C1
0.01577471121277935,C1
0.031480356713081206,C1
-0.015667346912722792,C1
-0.01566668662083995,C1
0.009028073477156204,C1
0.01704414424759882,C1
-0.010402964718797269,C1
-2.5165781374120524e-5,C1
0.008964592462110036,C1
0.019925955488303428,C1
-0.002171622658975896,C1
0.011532338877385567,C1
-0.006040497619250257,C1
0.02501877785223205,C1
0.021362268441207304,C1
0.013493390057451173,C1
0.013885058475863354,C1
0.0027238030605390333,C1
-0.009569582649846621,C1
0.0077344144263411015,C1
0.017843728288591328,C1
0.005525467435991199,C1
0.01411768670836874,C1
0.0044055520894561795,C1
0.003848328779897883,C1
-0.009644153769960338,C1
-0.0012260621637501948,C1
-0.015778779771943103,C1
-0.007920371480795739,C1
0.002828670780010426,C1
-0.0013033616849532836,C1
-0.014420863981356061,C1
0.007174822750466148,C1
-0.011339980567892947,C1
0.01922685565631316,C1
0.004294207425431791,C1
-0.020425305516215894,C1
0.014645138198161113,C1
-0.018419519458819904,C1
0.00820202227804475,C1
0.028826728081413698,C1
0.01924133733858265,C1
-0.00914928287139919,C1
-0.0046629525126225015,C1
0.00925882784429203,C1
0.02220352015696271,C1
0.033231346394104876,C1
0.001395266603015105,C1
0.017612338907784374,C1
0.01856488526007268,C1
0.01878559540207883,C1
0.014326472166555169,C1
0.021986254562474723,C1
0.01858734277443471,C1
-0.005933940606211153,C1
-0.025302345242862415,C1
0.024198630956398456,C1
0.00864119487847525,C1
0.005569877472305102,C1
0.014671030266527805,C1
-0.009384305296745537,C1
0.05850082881383181,C1
0.0353537745519299,C1
-0.004967402139055726,C1
5.481700662104171e-4,C1
0.006729061413630097,C1
0.03263049601942172,C1
0.022187142126467958,C1
0.02556550472202919,C1
-0.026309853962403852,C1
0.013714925427017938,C1
0.0028448415070777998,C1
-0.02307978688185843,C1
-0.01520882086384379,C1
-0.005138444301085827,C1
0.006157112854073181,C1
0.015137906878661553,C1
0.0034977112958162714,C1
0.022623729352663276,C1
0.035065847643892666,C1
0.014485530303601127,C1
0.02226227818427161,C1
0.005021853910027203,C1
0.019100032910256408,C1
0.021443850274102963,C1
0.0036778577566360174,C1
-0.0034979715540228136,C1
-5.645689180121781e-5,C1
-0.013921851286032587,C1
-0.009225659352367055,C1
0.014277250574579115,C1
0.004777452141386243,C1
0.014972734707139723,C1
-0.022015477370339792,C1
0.045574685319674145,C1
-0.003596600368466615,C1
0.028069399413723255,C1
0.029867514657018236,C1
-0.006128756277307412,C1
-0.018508616218238395,C1
0.0037784865997410426,C1
-0.008889433448267514,C1
