b0,sigma,lp__,Model,bd15,bd30
0.7040950957494752,0.11085838816657158,124.49754280521203,C1,NA,NA
0.7329252469998564,0.1022971239482285,125.44300561970637,C1,NA,NA
0.7183322493034563,0.10346255961911757,126.28431770583776,C1,NA,NA
0.7283270853525842,0.11123688894506761,125.08946223392722,C1,NA,NA
0.7284420067216789,0.10698857311454686,124.05298030792905,C1,NA,NA
0.7157752828762926,0.10146521735691416,126.20565484107267,C1,NA,NA
0.7224985278619761,0.11019716231291302,125.66202886095499,C1,NA,NA
0.7142221786830701,0.09889401543902682,124.16413601561342,C1,NA,NA
0.7075023215496092,0.11540794688764913,123.92552246180976,C1,NA,NA
0.714630011603249,0.09869102798820502,126.34498188914061,C1,NA,NA
0.7146167000983361,0.10351736024857355,125.66570802245475,C1,NA,NA
0.7096636399796702,0.11115161477617458,125.18702702542895,C1,NA,NA
0.7017205849565459,0.10847741154932175,124.88370077464239,C1,NA,NA
0.7120837434225876,0.10140267120485066,126.39517371306509,C1,NA,NA
0.7228872131404391,0.10435471262169502,125.50231297837158,C1,NA,NA
0.7123263867601012,0.10272095572369819,126.18911829929478,C1,NA,NA
0.7258852322384303,0.10106630157369237,125.40192819401314,C1,NA,NA
0.7168817485972747,0.10776714666143292,125.00183217569604,C1,NA,NA
0.7225834039783513,0.10054132113005548,125.8069303091285,C1,NA,NA
0.7176909586763378,0.11454589185897716,124.03101549478488,C1,NA,NA
0.7287073531441826,0.10383779582713527,125.98903752513124,C1,NA,NA
0.7264696869022423,0.09804877784108507,125.50092642321773,C1,NA,NA
0.7225568614882636,0.10781457593808158,126.03152036892361,C1,NA,NA
0.7247594627352532,0.10612890191336369,125.99704749384583,C1,NA,NA
0.7212702952990053,0.10708679643786728,126.19126606846464,C1,NA,NA
0.7125941660324137,0.10416056130176984,126.26189460023699,C1,NA,NA
0.718217179238309,0.10038277925320895,125.3309279060474,C1,NA,NA
0.7191848818892036,0.11173658759428196,125.25121417486119,C1,NA,NA
0.7199010439598258,0.10514436180955343,125.60858225035845,C1,NA,NA
0.7283184193533908,0.10153628936386955,125.05029033145905,C1,NA,NA
0.6953860984739438,0.10020729090080215,123.65086805991622,C1,NA,NA
0.702580310230735,0.10027033061302959,125.22350349057123,C1,NA,NA
0.7302729928378342,0.10444367879743385,124.97615974443599,C1,NA,NA
0.7260352970655709,0.09639035419699751,124.9199226549747,C1,NA,NA
0.7140390705308577,0.10211064046794506,123.09379758611306,C1,NA,NA
0.7019947017224712,0.09880777415423705,125.09132449733474,C1,NA,NA
0.7067777465465092,0.10163860160678456,125.46605400095115,C1,NA,NA
0.7128046658483976,0.10023346988482906,121.32899058462924,C1,NA,NA
0.7223303302120891,0.11657176988314506,124.0595754750897,C1,NA,NA
0.7286283485382665,0.09727012189509063,124.65028301387098,C1,NA,NA
0.7092571322361025,0.09877335401753065,125.1717083626212,C1,NA,NA
0.7017632481185331,0.09796422640608017,124.77525083033163,C1,NA,NA
0.7185848621260116,0.10558713530457195,126.39960159240186,C1,NA,NA
0.7261103263732634,0.10041052276016392,126.21211118237946,C1,NA,NA
0.7233602921405972,0.09533923138115004,125.59725077149267,C1,NA,NA
0.7201272488905966,0.09006176446979923,121.15590331211683,C1,NA,NA
0.7207180117842682,0.10154070844750301,125.50002913327783,C1,NA,NA
0.7280875862871047,0.1006589450019996,126.03133638394625,C1,NA,NA
0.7095018034005269,0.0970151048741699,123.93427065746336,C1,NA,NA
0.7329104756171081,0.09079724336791276,120.92051582728085,C1,NA,NA
0.7186252230409548,0.11253299179074114,122.12551268703787,C1,NA,NA
0.7149868898386152,0.11062280377169971,125.44711719165704,C1,NA,NA
0.7324302412484373,0.10675546584289743,124.73814716911367,C1,NA,NA
0.7209816448679416,0.10330775686777115,126.19228839777948,C1,NA,NA
0.711384570938729,0.09865387133195791,124.83874024379288,C1,NA,NA
0.7209126439696987,0.09337985339838253,124.65977468045509,C1,NA,NA
0.7071832010240159,0.10134452460456848,125.77613644092943,C1,NA,NA
0.7131505094344004,0.1176772379403345,122.97021657135431,C1,NA,NA
0.712280909632443,0.10238552057122609,126.30734739245632,C1,NA,NA
0.733001100067328,0.10588446967761588,124.9726634502096,C1,NA,NA
0.7330344550931909,0.12034242966951958,121.91255536396783,C1,NA,NA
0.7202711304310239,0.10279079431867605,126.32175571676166,C1,NA,NA
