bg,Model
0.2707080410828828,C1
0.17431092285186012,C1
0.11706654617748553,C1
0.2486585972732913,C1
0.20957156765827206,C1
0.08446020546012566,C1
0.16949534712986128,C1
0.1931432143700814,C1
0.2693569061609407,C1
0.12288982286257183,C1
0.16635435354820358,C1
0.23545272161427447,C1
0.11221913330695592,C1
0.20542544223749176,C1
0.2264314922943162,C1
0.1860116458452017,C1
0.20549089926123268,C1
0.15700182752844558,C1
0.1557945768603387,C1
0.11571605711220177,C1
0.19785733432246372,C1
0.23542026967712074,C1
0.16648148593684492,C1
0.08884851768057671,C1
0.1690954745598392,C1
0.17715831148679817,C1
0.263361463843419,C1
0.2083800530043598,C1
0.1803160990438137,C1
0.1693120134379008,C1
0.14002722898274217,C1
0.0704812236633549,C1
0.1531883298182941,C1
0.2202971925424279,C1
0.20608635436394412,C1
0.14238146596462545,C1
0.19043444191968448,C1
0.115488302032481,C1
0.18144543737246602,C1
0.20608135543878367,C1
0.15008993065177048,C1
0.2109979977708194,C1
0.2117772445164972,C1
0.22362598182989862,C1
0.28497024730979087,C1
0.16723063142414818,C1
0.21227437797659898,C1
0.13560872437977758,C1
0.14941645243662488,C1
0.21965584680184452,C1
0.18143129075767217,C1
0.11533856118334113,C1
0.12274731734181207,C1
0.21802843347874218,C1
0.15988849570125604,C1
0.2581879912648859,C1
0.1800289086056726,C1
0.19534016889364586,C1
0.14733529787719316,C1
0.15972428214568635,C1
0.23506880593253437,C1
0.20829821679111094,C1
0.21792143386068188,C1
0.19542239563658811,C1
0.15790092908114015,C1
0.20382148684463758,C1
0.2961710987131123,C1
0.2550589266095989,C1
0.23363830648875822,C1
0.2573810512748823,C1
0.09006113024452597,C1
0.1496982456764378,C1
0.1732818031227846,C1
0.1596917987575327,C1
0.23733610134969244,C1
0.21306314540066118,C1
0.19244624408653926,C1
0.15742234994635623,C1
0.20483470651752186,C1
0.24331555058061566,C1
0.16905248794518163,C1
0.25674096353910375,C1
0.21688463759530235,C1
0.15346090464236917,C1
0.19746458807345685,C1
0.2242540672287215,C1
0.15868487181357718,C1
0.2988730727181377,C1
0.2293003527513094,C1
0.22451457966627347,C1
0.12299727141314508,C1
0.15961569831143116,C1
0.13806070974553425,C1
0.11050979165027437,C1
0.160860634820074,C1
0.1476875166471798,C1
0.30381628092731616,C1
0.2538674412801474,C1
0.06754291320719497,C1
0.19897899884453882,C1
0.182016288427909,C1
0.11738949196693682,C1
0.21331148423442106,C1
0.20082092190585354,C1
0.19661311085611555,C1
0.18908804265164877,C1
0.15641783225162825,C1
0.09993422266154234,C1
0.0961531473806203,C1
0.2575941948402754,C1
0.1978553574828932,C1
0.17178385164260296,C1
0.19304825560153782,C1
0.25090669944969174,C1
0.13357416576541098,C1
0.19704889653896976,C1
0.11958836950377867,C1
0.24050535941554105,C1
0.14120501384270462,C1
0.2215148161646429,C1
0.072126875188991,C1
0.2720258534850487,C1
0.21759286080172502,C1
0.21811554728562832,C1
0.30993031922682024,C1
0.18822114892510353,C1
0.17463351670036986,C1
0.2290913115153605,C1
0.23243657520395408,C1
0.17056450394847006,C1
0.19883496925189523,C1
0.17285705691035783,C1
0.1955127811854881,C1
0.2145759793840914,C1
0.1656147465275901,C1
0.018599856638765032,C1
0.08625189941883231,C1
0.17743560558260454,C1
0.1890478636660968,C1
0.16274251490104233,C1
0.30092045420987334,C1
0.18140021738664552,C1
0.1925683194869394,C1
0.05188883896353294,C1
0.22285877869310208,C1
0.17422983709503306,C1
0.19680399504623505,C1
0.18225637913907186,C1
0.22048039748706885,C1
0.2280586409417323,C1
0.21238167324141957,C1
0.23694939902966541,C1
0.21786076392678896,C1
0.14951172589025147,C1
0.20296458053683372,C1
